frame,time,mouse_id,behavior,node,x,y,z
205,6.833333333333333,0,0,nose,-0.03086080556468901,0.0,0.4231472609231079
206,6.866666666666666,0,0,back_base,0.18885105065362337,0.0,0.5112468710373834
206,6.866666666666666,0,0,back_end,0.618442505973573,0.0,0.49016078151227277
206,6.866666666666666,0,0,back_left_paw,0.3528225446428571,0.0,0.2589051339285714
206,6.866666666666666,0,0,back_middle,0.3661353688447866,0.0,0.5248396951883985
206,6.866666666666666,0,0,back_right_paw,0.4200636160714285,0.0,0.2760167410714285
206,6.866666666666666,0,0,front_left_paw,0.1888493303571428,0.0,0.2780546875
206,6.866666666666666,0,0,front_right_paw,0.3105636160714285,0.0,0.2799743303571429
206,6.866666666666666,0,0,nose,-0.035095234279356735,0.0,0.4226319015122982
207,6.9,0,0,back_base,0.1844693005103842,0.0,0.5110529401980021
207,6.9,0,0,back_end,0.6140607558303338,0.0,0.4899668506728914
207,6.9,0,0,back_left_paw,0.3537633928571428,0.0,0.2599017857142857
207,6.9,0,0,back_middle,0.36175361870154743,0.0,0.5246457643490171
207,6.9,0,0,back_right_paw,0.404421875,0.0,0.2760870535714285
207,6.9,0,0,front_left_paw,0.1892008928571428,0.0,0.278125
207,6.9,0,0,front_right_paw,0.3074921875,0.0,0.2845256696428571
207,6.9,0,0,nose,-0.039476984422595895,0.0,0.42243797067291683
208,6.933333333333334,0,0,back_base,0.18063721554571657,0.0,0.5108338977514781
208,6.933333333333334,0,0,back_end,0.6102286708656662,0.0,0.4897478082263675
208,6.933333333333334,0,0,back_left_paw,0.3550446428571428,0.0,0.2596026785714285
208,6.933333333333334,0,0,back_middle,0.3579215337368798,0.0,0.5244267219024932
208,6.933333333333334,0,0,back_right_paw,0.3889352678571428,0.0,0.276671875
208,6.933333333333334,0,0,front_left_paw,0.1901339285714285,0.0,0.2777455357142857
208,6.933333333333334,0,0,front_right_paw,0.3031216517857142,0.0,0.2899587053571429
208,6.933333333333334,0,0,nose,-0.04330906938726353,0.0,0.4222189282263929
209,6.966666666666667,0,0,back_base,0.17572086718819177,0.0,0.5102326008406683
209,6.966666666666667,0,0,back_end,0.6053123225081414,0.0,0.4891465113155577
209,6.966666666666667,0,0,back_left_paw,0.3562600446428571,0.0,0.2592265625
209,6.966666666666667,0,0,back_middle,0.353005185379355,0.0,0.5238254249916834
209,6.966666666666667,0,0,back_right_paw,0.3721774553571428,0.0,0.2760613839285714
209,6.966666666666667,0,0,front_left_paw,0.1902287946428571,0.0,0.2771350446428571
209,6.966666666666667,0,0,front_right_paw,0.29715625,0.0,0.2961294642857143
209,6.966666666666667,0,0,nose,-0.048225417744788335,0.0,0.4216176313155831
210,7.0,0,0,back_base,0.17159525543780976,0.0,0.5094901208941442
210,7.0,0,0,back_end,0.6011867107577594,0.0,0.4884040313690336
210,7.0,0,0,back_left_paw,0.3561551339285714,0.0,0.2594341517857143
210,7.0,0,0,back_middle,0.348879573628973,0.0,0.5230829450451593
210,7.0,0,0,back_right_paw,0.3560279017857143,0.0,0.2760412946428571
210,7.0,0,0,front_left_paw,0.1909140625,0.0,0.2761595982142856
210,7.0,0,0,front_right_paw,0.2888325892857142,0.0,0.3019174107142857
210,7.0,0,0,nose,-0.05235102949517034,0.0,0.420875151369059
211,7.033333333333333,0,0,back_base,0.16768727761599925,0.0,0.5086750963047632
211,7.033333333333333,0,0,back_end,0.5972787329359489,0.0,0.4875890067796525
211,7.033333333333333,0,0,back_left_paw,0.3564162946428572,0.0,0.2585368303571429
211,7.033333333333333,0,0,back_middle,0.34497159580716247,0.0,0.5222679204557782
211,7.033333333333333,0,0,back_right_paw,0.3404363839285714,0.0,0.2769073660714286
211,7.033333333333333,0,0,front_left_paw,0.1909296875,0.0,0.2759921875
211,7.033333333333333,0,0,front_right_paw,0.279015625,0.0,0.3065379464285714
211,7.033333333333333,0,0,nose,-0.05625900731698086,0.0,0.4200601267796779
212,7.066666666666666,0,0,back_base,0.16348577300847442,0.0,0.5080358529653818
212,7.066666666666666,0,0,back_end,0.593077228328424,0.0,0.48694976344027113
212,7.066666666666666,0,0,back_left_paw,0.3568203125,0.0,0.2579330357142856
212,7.066666666666666,0,0,back_middle,0.34077009119963764,0.0,0.5216286771163968
212,7.066666666666666,0,0,back_right_paw,0.3254966517857143,0.0,0.2771629464285715
212,7.066666666666666,0,0,front_left_paw,0.1923381696428571,0.0,0.2762477678571429
212,7.066666666666666,0,0,front_right_paw,0.2664508928571428,0.0,0.3076529017857143
212,7.066666666666666,0,0,nose,-0.06046051192450569,0.0,0.41942088344029654
213,7.1,0,0,back_base,0.15875190232952105,0.0,0.5076047569474292
213,7.1,0,0,back_end,0.5883433576494707,0.0,0.4865186674223186
213,7.1,0,0,back_left_paw,0.3571506696428572,0.0,0.25740625
213,7.1,0,0,back_middle,0.33603622052068427,0.0,0.5211975810984443
213,7.1,0,0,back_right_paw,0.3115725446428571,0.0,0.2793995535714285
213,7.1,0,0,front_left_paw,0.1932265625,0.0,0.2774799107142857
213,7.1,0,0,front_right_paw,0.2522723214285714,0.0,0.3067511160714286
213,7.1,0,0,nose,-0.06519438260345906,0.0,0.418989787422344
214,7.133333333333334,0,0,back_base,0.15372841111485328,0.0,0.5071697546794767
214,7.133333333333334,0,0,back_end,0.5833198664348029,0.0,0.486083665154366
214,7.133333333333334,0,0,back_left_paw,0.3588526785714285,0.0,0.2570078125
214,7.133333333333334,0,0,back_middle,0.3310127293060165,0.0,0.5207625788304917
214,7.133333333333334,0,0,back_right_paw,0.3007678571428572,0.0,0.2808493303571429
214,7.133333333333334,0,0,front_left_paw,0.1968013392857142,0.0,0.2789296875
214,7.133333333333334,0,0,front_right_paw,0.2368883928571428,0.0,0.3075680803571429
214,7.133333333333334,0,0,nose,-0.07021787381812683,0.0,0.41855478515439143
215,7.166666666666667,0,0,back_base,0.14856987525732848,0.0,0.506683971161524
215,7.166666666666667,0,0,back_end,0.5781613305772781,0.0,0.4855978816364133
215,7.166666666666667,0,0,back_left_paw,0.3600167410714285,0.0,0.2576216517857143
215,7.166666666666667,0,0,back_middle,0.3258541934484917,0.0,0.520276795312539
215,7.166666666666667,0,0,back_right_paw,0.2928404017857143,0.0,0.2813024553571429
215,7.166666666666667,0,0,front_left_paw,0.1980613839285714,0.0,0.2803470982142856
215,7.166666666666667,0,0,front_right_paw,0.2219252232142857,0.0,0.3078604910714285
215,7.166666666666667,0,0,nose,-0.07537640967565162,0.0,0.41806900163643873
216,7.2,0,0,back_base,0.14369482154266075,0.0,0.5062378081792857
216,7.2,0,0,back_end,0.5732862768626104,0.0,0.485151718654175
216,7.2,0,0,back_left_paw,0.3608058035714285,0.0,0.2590558035714285
216,7.2,0,0,back_middle,0.32097913973382397,0.0,0.5198306323303007
216,7.2,0,0,back_right_paw,0.2870915178571428,0.0,0.2817767857142856
216,7.2,0,0,front_left_paw,0.1990178571428571,0.0,0.2808214285714285
216,7.2,0,0,front_right_paw,0.2058861607142857,0.0,0.3073616071428571
216,7.2,0,0,nose,-0.08025146339031936,0.0,0.4176228386542004
217,7.233333333333333,0,0,back_base,0.13760883032799312,0.0,0.5060907523399044
217,7.233333333333333,0,0,back_end,0.5672002856479428,0.0,0.48500466281479376
217,7.233333333333333,0,0,back_left_paw,0.3622109375,0.0,0.2595792410714285
217,7.233333333333333,0,0,back_middle,0.31489314851915634,0.0,0.5196835764909195
217,7.233333333333333,0,0,back_right_paw,0.2816640625,0.0,0.2813671875
217,7.233333333333333,0,0,front_left_paw,0.2011216517857142,0.0,0.2823337053571429
217,7.233333333333333,0,0,front_right_paw,0.1907042410714285,0.0,0.3070078125
217,7.233333333333333,0,0,nose,-0.08633745460498699,0.0,0.4174757828148192
218,7.266666666666667,0,0,back_base,0.13095754893475395,0.0,0.5057450357862375
218,7.266666666666667,0,0,back_end,0.5605490042547036,0.0,0.4846589462611268
218,7.266666666666667,0,0,back_left_paw,0.3633850446428572,0.0,0.2609508928571429
218,7.266666666666667,0,0,back_middle,0.30824186712591717,0.0,0.5193378599372525
218,7.266666666666667,0,0,back_right_paw,0.2780502232142857,0.0,0.280828125
218,7.266666666666667,0,0,front_left_paw,0.2022957589285714,0.0,0.2837142857142857
218,7.266666666666667,0,0,front_right_paw,0.1851752232142857,0.0,0.302640625
218,7.266666666666667,0,0,nose,-0.09298873599822616,0.0,0.41713006626115223
219,7.3,0,0,back_base,0.12415448182722913,0.0,0.5054227567325706
219,7.3,0,0,back_end,0.5537459371471788,0.0,0.48433666720745994
219,7.3,0,0,back_left_paw,0.3630189732142857,0.0,0.2619854910714285
219,7.3,0,0,back_middle,0.30143880001839235,0.0,0.5190155808835856
219,7.3,0,0,back_right_paw,0.2760234375,0.0,0.2799587053571429
219,7.3,0,0,front_left_paw,0.2023761160714285,0.0,0.2847020089285714
219,7.3,0,0,front_right_paw,0.1823984375,0.0,0.2998671875
219,7.3,0,0,nose,-0.09979180310575098,0.0,0.41680778720748535
220,7.333333333333333,0,0,back_base,0.11776994150541861,0.0,0.5053365267860466
220,7.333333333333333,0,0,back_end,0.5473613968253682,0.0,0.48425043726093586
220,7.333333333333333,0,0,back_left_paw,0.3606953125,0.0,0.2652734375
220,7.333333333333333,0,0,back_middle,0.29505425969658183,0.0,0.5189293509370615
220,7.333333333333333,0,0,back_right_paw,0.2757310267857142,0.0,0.2794787946428571
220,7.333333333333333,0,0,front_left_paw,0.1974202008928571,0.0,0.2851378348214285
220,7.333333333333333,0,0,front_right_paw,0.1831953125,0.0,0.2975033482142856
220,7.333333333333333,0,0,nose,-0.10617634342756149,0.0,0.4167215572609613
221,7.366666666666666,0,0,back_base,0.11187089225503663,0.0,0.5051130200538082
221,7.366666666666666,0,0,back_end,0.5414623475749862,0.0,0.48402693052869755
221,7.366666666666666,0,0,back_left_paw,0.3572176339285715,0.0,0.2686305803571429
221,7.366666666666666,0,0,back_middle,0.28915521044619985,0.0,0.5187058442048232
221,7.366666666666666,0,0,back_right_paw,0.2765837053571428,0.0,0.2789877232142856
221,7.366666666666666,0,0,front_left_paw,0.18608984375,0.0,0.2855552455357143
221,7.366666666666666,0,0,front_right_paw,0.1866149553571428,0.0,0.2931640625
221,7.366666666666666,0,0,nose,-0.11207539267794348,0.0,0.41649805052872296
222,7.4,0,0,back_base,0.10602206621894042,0.0,0.5052985535001412
222,7.4,0,0,back_end,0.5356135215388901,0.0,0.48421246397503054
222,7.4,0,0,back_left_paw,0.3520234375,0.0,0.2724263392857143
222,7.4,0,0,back_middle,0.28330638441010364,0.0,0.5188913776511562
222,7.4,0,0,back_right_paw,0.2754386160714285,0.0,0.2773236607142856
222,7.4,0,0,front_left_paw,0.1748465401785714,0.0,0.2856545758928571
222,7.4,0,0,front_right_paw,0.1896395089285714,0.0,0.2886852678571429
222,7.4,0,0,nose,-0.11792421871403969,0.0,0.41668358397505595
223,7.433333333333334,0,0,back_base,0.10102368661141556,0.0,0.5057591985536172
223,7.433333333333334,0,0,back_end,0.5306151419313652,0.0,0.4846731090285065
223,7.433333333333334,0,0,back_left_paw,0.3456305803571428,0.0,0.2741160714285715
223,7.433333333333334,0,0,back_middle,0.2783080048025788,0.0,0.5193520227046322
223,7.433333333333334,0,0,back_right_paw,0.2760524553571428,0.0,0.2771339285714285
223,7.433333333333334,0,0,front_left_paw,0.1641612723214285,0.0,0.28546484375
223,7.433333333333334,0,0,front_right_paw,0.1958805803571428,0.0,0.2847366071428571
223,7.433333333333334,0,0,nose,-0.12292259832156455,0.0,0.41714422902853193
224,7.466666666666667,0,0,back_base,0.09632943646817646,0.0,0.5053476337856645
224,7.466666666666667,0,0,back_end,0.5259208917881261,0.0,0.48426154426055384
224,7.466666666666667,0,0,back_left_paw,0.3369754464285714,0.0,0.2767265625
224,7.466666666666667,0,0,back_middle,0.2736137546593397,0.0,0.5189404579366795
224,7.466666666666667,0,0,back_right_paw,0.2773638392857143,0.0,0.2769453125
224,7.466666666666667,0,0,front_left_paw,0.1578376116071428,0.0,0.2851981026785714
224,7.466666666666667,0,0,front_right_paw,0.2033303571428571,0.0,0.2797154017857143
224,7.466666666666667,0,0,nose,-0.12761684846480364,0.0,0.41673266426057926
225,7.5,0,0,back_base,0.09145494078922309,0.0,0.5054081672319976
225,7.5,0,0,back_end,0.5210463961091727,0.0,0.4843220777068869
225,7.5,0,0,back_left_paw,0.3243549107142857,0.0,0.278171875
225,7.5,0,0,back_middle,0.2687392589803863,0.0,0.5190009913830126
225,7.5,0,0,back_right_paw,0.2789955357142857,0.0,0.2773169642857143
225,7.5,0,0,front_left_paw,0.1572014508928571,0.0,0.28449609375
225,7.5,0,0,front_right_paw,0.1979252232142857,0.0,0.2797511160714285
225,7.5,0,0,nose,-0.13249134414375702,0.0,0.4167931977069123
226,7.533333333333333,0,0,back_base,0.08734383796741249,0.0,0.5050306426426164
226,7.533333333333333,0,0,back_end,0.5169352932873621,0.0,0.4839445531175058
226,7.533333333333333,0,0,back_left_paw,0.310890625,0.0,0.2799933035714285
226,7.533333333333333,0,0,back_middle,0.2646281561585757,0.0,0.5186234667936315
226,7.533333333333333,0,0,back_right_paw,0.2801741071428572,0.0,0.2773526785714285
226,7.533333333333333,0,0,front_left_paw,0.1575228794642857,0.0,0.2843889508928571
226,7.533333333333333,0,0,front_right_paw,0.1870323660714286,0.0,0.2814296875
226,7.533333333333333,0,0,nose,-0.13660244696556761,0.0,0.4164156731175312
227,7.566666666666666,0,0,back_base,0.08291744496703055,0.0,0.5052172921603781
227,7.566666666666666,0,0,back_end,0.5125089002869802,0.0,0.48413120263526743
227,7.566666666666666,0,0,back_left_paw,0.2978805803571428,0.0,0.2800412946428571
227,7.566666666666666,0,0,back_middle,0.26020176315819377,0.0,0.5188101163113931
227,7.566666666666666,0,0,back_right_paw,0.2814520089285715,0.0,0.2765859375
227,7.566666666666666,0,0,front_left_paw,0.1617321428571428,0.0,0.2851506696428571
227,7.566666666666666,0,0,front_right_paw,0.1757120535714285,0.0,0.2831071428571429
227,7.566666666666666,0,0,nose,-0.14102883996594956,0.0,0.41660232263529284
228,7.6,0,0,back_base,0.07897207875236287,0.0,0.5048001470352825
228,7.6,0,0,back_end,0.5085635340723125,0.0,0.4837140575101719
228,7.6,0,0,back_left_paw,0.2834933035714285,0.0,0.2795089285714285
228,7.6,0,0,back_middle,0.2562563969435261,0.0,0.5183929711862976
228,7.6,0,0,back_right_paw,0.2810223214285715,0.0,0.2752276785714285
228,7.6,0,0,front_left_paw,0.1698917410714286,0.0,0.2870133928571429
228,7.6,0,0,front_right_paw,0.1647109375,0.0,0.2842265625
228,7.6,0,0,nose,-0.14497420618061724,0.0,0.4161851775101973
229,7.633333333333334,0,0,back_base,0.07396811878769519,0.0,0.5040833367316156
229,7.633333333333334,0,0,back_end,0.5035595741076448,0.0,0.482997247206505
229,7.633333333333334,0,0,back_left_paw,0.2690223214285714,0.0,0.2788080357142857
229,7.633333333333334,0,0,back_middle,0.2512524369788584,0.0,0.5176761608826307
229,7.633333333333334,0,0,back_right_paw,0.2826339285714285,0.0,0.2754754464285714
229,7.633333333333334,0,0,front_left_paw,0.1766209077380952,0.0,0.2892488839285714
229,7.633333333333334,0,0,front_right_paw,0.1614229910714285,0.0,0.2876662946428571
229,7.633333333333334,0,0,nose,-0.14997816614528492,0.0,0.4154683672065304
230,7.666666666666667,0,0,back_base,0.0693838016801703,0.0,0.502777240713663
230,7.666666666666667,0,0,back_end,0.4989752570001199,0.0,0.4816911511885524
230,7.666666666666667,0,0,back_left_paw,0.2533214285714286,0.0,0.278359375
230,7.666666666666667,0,0,back_middle,0.24666811987133352,0.0,0.5163700648646781
230,7.666666666666667,0,0,back_right_paw,0.2831741071428572,0.0,0.2750267857142857
230,7.666666666666667,0,0,front_left_paw,0.1814285714285714,0.0,0.2924799107142857
230,7.666666666666667,0,0,front_right_paw,0.1551283482142857,0.0,0.2911573660714285
230,7.666666666666667,0,0,nose,-0.1545624832528098,0.0,0.4141622711885778
231,7.7,0,0,back_base,0.0652453551083598,0.0,0.5025124393385675
231,7.7,0,0,back_end,0.4948368104283094,0.0,0.48142634981345683
231,7.7,0,0,back_left_paw,0.2394676339285714,0.0,0.2781071428571429
231,7.7,0,0,back_middle,0.24252967329952302,0.0,0.5161052634895825
231,7.7,0,0,back_right_paw,0.2837377232142857,0.0,0.2748504464285714
231,7.7,0,0,front_left_paw,0.1788058035714285,0.0,0.2953660714285714
231,7.7,0,0,front_right_paw,0.1448883928571428,0.0,0.2933515625
231,7.7,0,0,nose,-0.1587009298246203,0.0,0.41389746981348224
232,7.733333333333333,0,0,back_base,0.06190657371512062,0.0,0.5016879281420434
232,7.733333333333333,0,0,back_end,0.4914980290350702,0.0,0.4806018386169328
232,7.733333333333333,0,0,back_left_paw,0.2271216517857142,0.0,0.2788136160714285
232,7.733333333333333,0,0,back_middle,0.23919089190628384,0.0,0.5152807522930585
232,7.733333333333333,0,0,back_right_paw,0.2843203125,0.0,0.2747109375
232,7.733333333333333,0,0,front_left_paw,0.1693549107142857,0.0,0.2984207589285714
232,7.733333333333333,0,0,front_right_paw,0.1402064732142857,0.0,0.2950122767857143
232,7.733333333333333,0,0,nose,-0.16203971121785948,0.0,0.4130729586169582
233,7.766666666666667,0,0,back_base,0.058264220893310154,0.0,0.5008595106955194
233,7.766666666666667,0,0,back_end,0.48785567621325976,0.0,0.4797734211704087
233,7.766666666666667,0,0,back_left_paw,0.2151484375,0.0,0.2783404017857143
233,7.766666666666667,0,0,back_middle,0.23554853908447337,0.0,0.5144523348465344
233,7.766666666666667,0,0,back_right_paw,0.2842399553571428,0.0,0.2750948660714286
233,7.766666666666667,0,0,front_left_paw,0.159578125,0.0,0.3003046875
233,7.766666666666667,0,0,front_right_paw,0.1407154017857143,0.0,0.2952354910714285
233,7.766666666666667,0,0,nose,-0.16568206403966995,0.0,0.41224454117043413
234,7.8,0,0,back_base,0.0551860421786424,0.0,0.4997783030704239
234,7.8,0,0,back_end,0.484777497498592,0.0,0.4786922135453132
234,7.8,0,0,back_left_paw,0.2022410714285714,0.0,0.2783839285714286
234,7.8,0,0,back_middle,0.23247036036980562,0.0,0.5133711272214388
234,7.8,0,0,back_right_paw,0.2844464285714285,0.0,0.275953125
234,7.8,0,0,front_left_paw,0.1493828125,0.0,0.3010625
234,7.8,0,0,front_right_paw,0.1429263392857142,0.0,0.2956808035714285
234,7.8,0,0,nose,-0.1687602427543377,0.0,0.4111633335453386
235,7.833333333333333,0,0,back_base,0.0513974839996891,0.0,0.4997835909810428
235,7.833333333333333,0,0,back_end,0.4809889393196387,0.0,0.4786975014559321
235,7.833333333333333,0,0,back_left_paw,0.191790521978022,0.0,0.2789216174450549
235,7.833333333333333,0,0,back_middle,0.22868180219085232,0.0,0.5133764151320578
235,7.833333333333333,0,0,back_right_paw,0.2856808035714285,0.0,0.2772767857142856
235,7.833333333333333,0,0,front_left_paw,0.1376082589285714,0.0,0.300640625
235,7.833333333333333,0,0,front_right_paw,0.1457678571428571,0.0,0.2969107142857143
235,7.833333333333333,0,0,nose,-0.172548800933291,0.0,0.4111686214559575
236,7.866666666666666,0,0,back_base,0.048197095463592826,0.0,0.49961477174880436
236,7.866666666666666,0,0,back_end,0.47778855078354243,0.0,0.47852868222369366
236,7.866666666666666,0,0,back_left_paw,0.1831070570054944,0.0,0.2790673076923077
236,7.866666666666666,0,0,back_middle,0.22548141365475605,0.0,0.5132075958998193
236,7.866666666666666,0,0,back_right_paw,0.2862678571428572,0.0,0.2771808035714285
236,7.866666666666666,0,0,front_left_paw,0.1272853422619047,0.0,0.3006439732142856
236,7.866666666666666,0,0,front_right_paw,0.1402723214285714,0.0,0.2950513392857143
236,7.866666666666666,0,0,nose,-0.17574918946938728,0.0,0.41099980222371907
237,7.9,0,0,back_base,0.04379302389178227,0.0,0.500559233766566
237,7.9,0,0,back_end,0.4733844792117319,0.0,0.4794731442414553
237,7.9,0,0,back_left_paw,0.1772721497252747,0.0,0.2799314903846153
237,7.9,0,0,back_middle,0.2210773420829455,0.0,0.514152057917581
237,7.9,0,0,back_right_paw,0.2869654017857143,0.0,0.2773493303571429
